paper_key,paper_id,sheet,title,rating,n_trials,n_unique_k,total_var,between_dag_var_of_means,avg_within_dag_var,between_over_total,within_over_total,score_mean,score_std
MLComputing__003__stock-market-prediction-using-machine-learning-a-systematic-literature-review,003,MLComputing,Stock Market Prediction using Machine Learning: A Systematic Literature Review,Bad,64,8,0.042868307159471354,0.04285892514045518,9.382019016173458e-06,0.999781143235228,0.00021885676477198117,0.44376580875,0.20704663039873736
MLComputing__004__handwritten-digit-recognition-using-support-vector-machine,004,MLComputing,Handwritten digit Recognition using Support Vector Machine,Bad,64,8,0.010320763729208402,0.010306640918900342,1.4122810308060525e-05,0.9986316118963084,0.0013683881036915995,0.5905322703125,0.10159115970008611
MLComputing__005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation,005,MLComputing,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,Bad,56,7,0.0131794914029273,0.013172224559543477,7.266843383824111e-06,0.9994486249004867,0.0005513750995133295,0.6769766167857142,0.11480196602378942
MLComputing__006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security,006,MLComputing,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,Bad,48,6,0.02742819926053601,0.02741835517570192,9.844084834086209e-06,0.9996410962039257,0.0003589037960742098,0.298403518125,0.16561461064935065
MLComputing__007__iot-based-smart-security-and-smart-home-automation,007,MLComputing,IoT Based Smart Security and Smart Home Automation,Bad,64,8,0.03910338386641643,0.0390585801837702,4.480368264622714e-05,0.9988542249233651,0.0011457750766348986,0.50650798046875,0.19774575562174887
MLComputing__008__iot-based-home-automation-system,008,MLComputing,IoT Based Home Automation System,Bad,64,8,0.07962265018367716,0.07961238837385536,1.0261809821796289e-05,0.9998711194641458,0.0001288805358541053,0.46924335703125,0.28217485746195947
MLComputing__009__a-review-on-internet-of-thing-for-home-automation,009,MLComputing,A Review on Internet of Thing for Home Automation,Bad,64,8,0.05578279109106514,0.05577400894405563,8.782147009509175e-06,0.9998425652994815,0.00015743470051852304,0.25473941578125,0.23618380785114196
MLComputing__010__sentiment-analysis-using-lexicon-based-approaches,010,MLComputing,Sentiment Analysis Using Lexicon-Based Approaches,Bad,64,8,0.06179549350713091,0.06178274437104729,1.2749136083618345e-05,0.9997936882552424,0.00020631174475768457,0.6446872646875,0.24858699384145364
MLComputing__011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis,011,MLComputing,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,Bad,64,8,0.006642621498353112,0.006604509018064395,3.81124802887191e-05,0.9942624338451068,0.005737566154893551,0.660079801875,0.08150227909913386
MLComputing__012__decision-tree-based-diabetes-prediction,012,MLComputing,Decision Tree Based Diabetes Prediction,Bad,64,8,0.06142604054256109,0.06140077929458946,2.5261247971624236e-05,0.9995887534383057,0.0004112465616943214,0.5269227046875,0.24784277383567407
MLComputing__013__classification-and-prediction-of-diabetes-disease-using-decision-trees,013,MLComputing,Classification and Prediction of Diabetes Disease using Decision Trees,Bad,64,8,0.007163644476727555,0.007149504006666521,1.4140470061034381e-05,0.9980260787498636,0.0019739212501363452,0.601201318125,0.0846383156538902
MLComputing__014__cuszp-an-ultra-fast-gpu-error-bounded-lossy-compression-framework-with-optimized,014,MLComputing,cuSZp: An Ultra-fast GPU Error-bounded Lossy Compression Framework with Optimized End-to-End Performance,Good,64,8,0.11494357298275806,0.1149365920249367,6.980957821377743e-06,0.9999392662187174,6.0733781282620396e-05,0.4311250646875,0.3390332918501634
MLComputing__015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-,015,MLComputing,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,Good,64,8,0.12070129119057013,0.12068937979224706,1.1911398323065414e-05,0.9999013150712343,9.868492876566676e-05,0.44470386546875,0.34742091357684574
MLComputing__016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast,016,MLComputing,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,Good,64,8,0.13310688164786866,0.13309959127145374,7.29037641492617e-06,0.9999452291547615,5.47708452385858e-05,0.3636412825,0.364838158157653
MLComputing__017__versatile-datapath-soft-error-detection-on-the-cheap-for-hpc-applications,017,MLComputing,Versatile Datapath Soft Error Detection on the Cheap for HPC Applications,Good,64,8,0.09196690432778426,0.09196246985785915,4.434469925108985e-06,0.9999517818941768,4.8218105823197534e-05,0.2293521078125,0.3032604562546595
MLComputing__018__demystifying-and-mitigating-cross-layer-deficiencies-of-soft-error-protection-in,018,MLComputing,Demystifying and Mitigating Cross-Layer Deficiencies of Soft Error Protection in Instruction Duplication,Good,56,7,0.0054342010006157805,0.0054148425463864955,1.9358454229282334e-05,0.9964376631951797,0.0035623368048198286,0.6622452805357143,0.07371703331398911
MLComputing__019__mitigating-silent-data-corruptions-in-hpc-applications-across-multiple-program-i,019,MLComputing,Mitigating Silent Data Corruptions in HPC Applications across Multiple Program Inputs,Good,64,8,0.06138972735372517,0.0613720754500748,1.7651903650370275e-05,0.999712461605365,0.0002875383946349966,0.4781012296875,0.24776950448698318
MLComputing__020__deploying-lightweight-input-aware-selective-instruction-duplication-in-hpc-appli,020,MLComputing,Deploying Lightweight Input-Aware Selective Instruction Duplication in HPC Applications,Good,64,8,0.07682743708476088,0.07680656846257483,2.0868622186055082e-05,0.9997283701893762,0.00027162981062392466,0.350266558125,0.2771776273164212
MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,021,MLComputing,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,Good,56,7,0.10051242525729544,0.1005000872281077,1.2338029187729454e-05,0.9998772487167019,0.0001227512832980212,0.4776820135714286,0.31703694620232425
MLComputing__022__modeling-soft-error-propagation-in-programs,022,MLComputing,Modeling Soft-Error Propagation in Programs,Good,64,8,0.11402667503693686,0.11402027663019959,6.3984067372812435e-06,0.9999438867551369,5.611324486317431e-05,0.4324147046875,0.337678360332635
MLComputing__023__understanding-error-propagation-in-deep-learning-neural-network-dnn-accelerators,023,MLComputing,Understanding Error Propagation in Deep-Learning Neural Network (DNN) Accelerators and Applications,Good,64,8,0.0038425922600342486,0.00382158955938897,2.1002700645276745e-05,0.9945342364674696,0.005465763532529874,0.72553227015625,0.06198864621875726
MLComputing__024__binfi-an-efficient-fault-injector-for-safety-critical-machine-learning-systems,024,MLComputing,BinFI: An Efficient Fault Injector for Safety-Critical Machine Learning Systems,Good,64,8,0.01733109963001816,0.017309608702483156,2.1490927535002735e-05,0.9987599789976523,0.0012400210023476865,0.64306147375,0.13164763435025392
MLComputing__025__towards-trustworthy-and-aligned-machine-learning-a-data-centric-survey-with-caus,025,MLComputing,Towards Trustworthy and Aligned Machine Learning: A Data-centric Survey with Causality Perspectives,Neutral,64,8,0.008286454543627732,0.008274121669151525,1.2332874476207807e-05,0.9985116826006496,0.0014883173993504575,0.6078487471875,0.09102996508638093
MLComputing__026__holistic-survey-of-privacy-and-fairness-in-machine-learning,026,MLComputing,Holistic Survey of Privacy and Fairness in Machine Learning,Neutral,56,7,0.04734020993497782,0.04732717435255183,1.3035582425986571e-05,0.9997246403756153,0.0002753596243846627,0.4758901917857143,0.2175780548101711
MLComputing__027__assuring-the-machine-learning-lifecycle-desiderata-methods-and-challenges,027,MLComputing,"Assuring the Machine Learning Lifecycle: Desiderata, Methods, and Challenges",Neutral,64,8,0.016923527605902437,0.016903781646649085,1.9745959253354644e-05,0.9988332243895496,0.0011667756104506146,0.5040722034375,0.1300904593192846
MLComputing__028__bias-mitigation-for-machine-learning-classifiers-a-comprehensive-survey,028,MLComputing,Bias Mitigation for Machine Learning Classifiers: A Comprehensive Survey,Neutral,56,7,0.03768305158262441,0.03766454265237828,1.850893024613391e-05,0.9995088261308788,0.0004911738691212668,0.3657924960714286,0.19412122908797072
MLComputing__029__machine-learning-interpretability-a-survey-on-methods-and-metrics,029,MLComputing,Machine Learning Interpretability: A Survey on Methods and Metrics,Neutral,64,8,0.04457780006359984,0.04456686910904204,1.0930954557803698e-05,0.999754789277573,0.0002452107224270452,0.55589686578125,0.21113455440453097
MLComputing__030__explainable-trustworthy-and-ethical-machine-learning-for-healthcare-a-survey,030,MLComputing,"Explainable, Trustworthy, and Ethical Machine Learning for Healthcare: A Survey",Neutral,64,8,0.038830726443375624,0.03881821926849668,1.2507174878947824e-05,0.9996779052048592,0.0003220947951408079,0.51419332390625,0.19705513554174534
MLComputing__031__toward-transparent-ai-a-survey-on-interpreting-the-inner-structures-of-deep-neur,031,MLComputing,Toward Transparent AI: A Survey on Interpreting the Inner Structures of Deep Neural Networks,Neutral,64,8,0.038965008248965004,0.03895261380260774,1.2394446357266378e-05,0.9996819082835022,0.0003180917164978555,0.3393732690625,0.1973955628907727
MLComputing__032__interpretable-machine-learning-fundamental-principles-and-10-grand-challenges,032,MLComputing,Interpretable Machine Learning: Fundamental Principles and 10 Grand Challenges,Neutral,64,8,0.015053369608617558,0.015042201316327202,1.1168292290355282e-05,0.9992580868881369,0.0007419131118631275,0.07808060984375,0.12269217419467941
MLComputing__033__a-survey-on-neural-network-interpretability,033,MLComputing,A Survey on Neural Network Interpretability,Neutral,64,8,0.044892939284562935,0.04488075377728841,1.2185507274529873e-05,0.9997285651715232,0.0002714348284769144,0.26873775609375,0.2118795395609565
MLComputing__034__interpretable-and-explainable-machine-learning-methods-for-predictive-process-mo,034,MLComputing,Interpretable and Explainable Machine Learning Methods for Predictive Process Monitoring,Neutral,64,8,0.031325344012947134,0.03130729875805289,1.8045254894245506e-05,0.9994239407271381,0.0005760592728618459,0.52507017421875,0.17698967205164015
MLComputing__035__machine-learning-for-reliability-engineering-and-safety-applications-review,035,MLComputing,Machine Learning for Reliability Engineering and Safety Applications: Review,Neutral,64,8,0.05729566688489449,0.05728765627569975,8.010609194740837e-06,0.9998601882196285,0.00013981178037134891,0.38996640359375,0.23936513297657722
MLComputing__036__a-comparative-study-of-machine-learning-algorithms-for-credit-card-fraud-detecti,036,MLComputing,A Comparative Study of Machine Learning Algorithms for Credit Card Fraud Detection,Neutral,56,7,0.005879724937014529,0.005800581777587517,7.914315942700748e-05,0.9865396493416243,0.013460350658375012,0.6432084480357142,0.0766793644797251
MLComputing__037__an-empirical-evaluation-of-generic-convolutional-and-recurrent-networks-for-sequ,037,MLComputing,An Empirical Evaluation of Generic Convolutional and Recurrent Networks for Sequence Modeling,Neutral,64,8,0.05008396260928788,0.05007718876702923,6.77384225864668e-06,0.9998647502732264,0.00013524972677362586,0.49773370015625,0.22379446509976042
MLComputing__038__comparison-on-feature-selection-methods-for-textclassification,038,MLComputing,Comparison on Feature Selection Methods for TextClassification,Neutral,64,8,0.008360812067503423,0.008351053065961853,9.759001541567378e-06,0.9988327686996457,0.001167231300353993,0.61975040765625,0.0914374762747935
MLComputing__039__assessing-the-effect-of-pca-based-dimensionality-reduction-on-machine-learning-p,039,MLComputing,Assessing the Effect of PCA-Based Dimensionality Reduction on Machine Learning Performance in Hyperspectral Optical Imaging,Neutral,64,8,0.003999204375603446,0.003986695802779441,1.2508572824007465e-05,0.9968722346623965,0.0031277653376041896,0.6519764396875,0.0632392629274207
MLComputing__040__why-does-bagging-work-a-bayesian-account-and-its-implications,040,MLComputing,Why Does Bagging Work ? A Bayesian Account and its Implications,Neutral,64,8,0.002277631872862165,0.002261462003342005,1.616986952016034e-05,0.9929005781343233,0.007099421865676924,0.73213624578125,0.04772454162024152
MLComputing__041__using-random-forest-to-learn-imbalanced-data,041,MLComputing,Using Random Forest to Learn Imbalanced Data,Neutral,64,8,0.03975583708458134,0.03974647805048515,9.359034096183567e-06,0.9997645871705261,0.0002354128294738716,0.607712146875,0.19938865836496653
MLComputing__042__image-processing-based-performance-evaluation-of-knn-and-svm-classifiers-for-lun,042,MLComputing,Image Processing-based Performance Evaluation of KNN and SVM Classifiers for Lung Cancer Diagnosis,Neutral,64,8,0.005984980256814414,0.005973113635827609,1.186662098680662e-05,0.9980172664774801,0.0019827335225200537,0.683188666875,0.07736265414794412
MLComputing__043__a-survey-on-feature-selection-methods,043,MLComputing,A survey on feature selection methods,Neutral,64,8,0.04515209048257611,0.045144146946201356,7.943536374753147e-06,0.9998240715703336,0.00017592842966636295,0.4974839103125,0.21249021267478677
MLComputing__044__empirical-comparison-of-supervised-learning-algorithms-for-classification,044,MLComputing,Empirical Comparison of Supervised Learning Algorithms for Classification,Neutral,56,7,0.044725865477285666,0.04470987900940936,1.5986467876304935e-05,0.9996425677243871,0.0003574322756129509,0.6102604414285714,0.21148490602708664
MLComputing__045__random-forests,045,MLComputing,Random Forests,Good,64,8,0.11230324207066121,0.11229353607453628,9.705996124932605e-06,0.9999135733221413,8.642667785873529e-05,0.33285642921874997,0.3351167588627301
MLComputing__046__a-few-useful-things-to-know-about-machine-learning,046,MLComputing,A Few Useful Things to Know About Machine Learning,Good,64,8,0.09012451257275815,0.09011945324365839,5.059329099763284e-06,0.9999438628963937,5.6137103606289714e-05,0.4924768771875,0.3002074492292924
MLComputing__047__imagenet-classification-with-deep-convolutional-neural-networks,047,MLComputing,ImageNet Classification with Deep Convolutional Neural Networks,Good,64,8,0.05599389298002946,0.05598015265051145,1.3740329518003682e-05,0.9997546102121725,0.00024538978782747344,0.57648423671875,0.23663028753739335
MLComputing__048__attention-is-all-you-need,048,MLComputing,Attention Is All You Need,Good,64,8,0.06390870614561539,0.06389247452601139,1.623161960399861e-05,0.9997460186478034,0.0002539813521966008,0.49414039671875,0.2528017130986564
MLComputing__049__dropout-a-simple-way-to-prevent-neural-networks-from-overfitting,049,MLComputing,Dropout: A Simple Way to Prevent Neural Networks from Overfitting,Good,64,8,0.06688399312886323,0.066881681111681,2.312017182232622e-06,0.9999654324289853,3.4567571014758836e-05,0.14718883515625,0.2586193982068306
MLComputing__050__adam-a-method-for-stochastic-optimization,050,MLComputing,Adam: A Method for Stochastic Optimization,Good,56,7,0.04731406286510607,0.04730490150765609,9.161357449982812e-06,0.9998063713641312,0.00019362863586883545,0.15547611410714285,0.2175179598679292
Pyschology__000__the-magical-number-seven-plus-or-minus-two-some-limits-on-our-capacity-for-proce,000,Pyschology,"The Magical Number Seven, Plus or Minus Two: Some Limits on Our Capacity for Processing Information",Good,64,8,0.03917478447034637,0.03915777844630062,1.7006024045751213e-05,0.9995658936156082,0.00043410638439182845,0.5698114690625,0.1979262096599295
Pyschology__006__studies-of-interference-in-serial-verbal-reactions,006,Pyschology,Studies of Interference in Serial Verbal Reactions,Good,64,8,0.0009203403765246028,0.0009070708624564124,1.3269514068192189e-05,0.9855819494540717,0.014418050545930237,0.691268234375,0.030337112198174084
Pyschology__007__the-nature-of-love,007,Pyschology,The Nature of Love,Good,64,8,0.007138051553647094,0.0071271647545622825,1.0886799084811945e-05,0.998474822015085,0.001525177984915152,0.70815914953125,0.0844869904402275
Pyschology__008__cognitive-consequences-of-forced-compliance,008,Pyschology,Cognitive Consequences of Forced Compliance,Good,64,8,0.030785929094276555,0.03076384461610286,2.2084478173696122e-05,0.9992826437654013,0.000717356234598808,0.641358301875,0.1754591949550566
